Format Version,1.21,Take Name,PatrikSimonAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 11.35.31.518 AM,Total Frames in Take,35063,Total Exported Frames,35063,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
18279,152.325000,-1.109495,0.981742,2.861677,-1.535900,0.944768,1.699800
18280,152.333333,-1.109522,0.981682,2.861503,-1.535986,0.944801,1.699885
18281,152.341667,-1.109531,0.981615,2.861332,-1.536070,0.944844,1.699950
18282,152.350000,-1.109533,0.981538,2.861166,-1.536166,0.944904,1.699998
18283,152.358333,-1.109512,0.981455,2.861003,-1.536261,0.944984,1.700029
18284,152.366667,-1.109491,0.981378,2.860851,-1.536349,0.945079,1.700059
18285,152.375000,-1.109469,0.981297,2.860707,-1.536442,0.945173,1.700080
18286,152.383333,-1.109454,0.981213,2.860576,-1.536522,0.945254,1.700108
18287,152.391667,-1.109430,0.981121,2.860452,-1.536580,0.945313,1.700147
18288,152.400000,-1.109409,0.981032,2.860330,-1.536618,0.945356,1.700193
18289,152.408333,-1.109379,0.980941,2.860208,-1.536636,0.945385,1.700246
18290,152.416667,-1.109352,0.980858,2.860087,-1.536644,0.945401,1.700299
18291,152.425000,-1.109315,0.980782,2.859954,-1.536645,0.945415,1.700346
18292,152.433333,-1.109285,0.980717,2.859838,-1.536659,0.945436,1.700380
18293,152.441667,-1.109259,0.980662,2.859731,-1.536678,0.945461,1.700409
18294,152.450000,-1.109232,0.980612,2.859628,-1.536701,0.945491,1.700444
18295,152.458333,-1.109198,0.980564,2.859528,-1.536727,0.945530,1.700484
18296,152.466667,-1.109159,0.980530,2.859421,-1.536738,0.945569,1.700540
18297,152.475000,-1.109119,0.980509,2.859319,-1.536739,0.945610,1.700605
18298,152.483333,-1.109065,0.980500,2.859216,-1.536726,0.945649,1.700688
18299,152.491667,-1.109010,0.980513,2.859119,-1.536719,0.945677,1.700781
18300,152.500000,-1.108951,0.980534,2.859030,-1.536705,0.945695,1.700886
18301,152.508333,-1.108896,0.980554,2.858957,-1.536695,0.945692,1.700999
18302,152.516667,-1.108836,0.980585,2.858884,-1.536684,0.945680,1.701121
18303,152.525000,-1.108779,0.980613,2.858818,-1.536682,0.945650,1.701251
18304,152.533333,-1.108723,0.980651,2.858755,-1.536685,0.945606,1.701397
18305,152.541667,-1.108663,0.980700,2.858696,-1.536693,0.945550,1.701561
18306,152.550000,-1.108611,0.980758,2.858638,-1.536701,0.945464,1.701764
18307,152.558333,-1.108558,0.980816,2.858587,-1.536711,0.945352,1.701979
18308,152.566667,-1.108522,0.980871,2.858539,-1.536729,0.945217,1.702202
18309,152.575000,-1.108489,0.980922,2.858490,-1.536750,0.945052,1.702442
18310,152.583333,-1.108477,0.980964,2.858438,-1.536780,0.944862,1.702687
18311,152.591667,-1.108482,0.981018,2.858381,-1.536821,0.944667,1.702920
18312,152.600000,-1.108489,0.981067,2.858308,-1.536872,0.944464,1.703135
18313,152.608333,-1.108497,0.981122,2.858227,-1.536934,0.944248,1.703344
18314,152.616667,-1.108514,0.981172,2.858134,-1.536991,0.944024,1.703559
18315,152.625000,-1.108527,0.981213,2.858037,-1.537045,0.943796,1.703775
18316,152.633333,-1.108549,0.981236,2.857926,-1.537092,0.943577,1.703978
18317,152.641667,-1.108587,0.981239,2.857813,-1.537155,0.943375,1.704154
18318,152.650000,-1.108642,0.981229,2.857716,-1.537210,0.943183,1.704316
18319,152.658333,-1.108697,0.981206,2.857622,-1.537264,0.943007,1.704468
18320,152.666667,-1.108749,0.981173,2.857535,-1.537309,0.942858,1.704613
18321,152.675000,-1.108796,0.981137,2.857446,-1.537357,0.942714,1.704744
18322,152.683333,-1.108834,0.981087,2.857362,-1.537382,0.942587,1.704874
18323,152.691667,-1.108877,0.981029,2.857280,-1.537395,0.942486,1.704981
18324,152.700000,-1.108927,0.980961,2.857205,-1.537400,0.942420,1.705078
18325,152.708333,-1.108984,0.980895,2.857136,-1.537393,0.942389,1.705168
18326,152.716667,-1.109046,0.980822,2.857078,-1.537382,0.942395,1.705262
18327,152.725000,-1.109104,0.980760,2.857034,-1.537363,0.942437,1.705360
18328,152.733333,-1.109152,0.980702,2.856990,-1.537330,0.942505,1.705466
18329,152.741667,-1.109183,0.980652,2.856941,-1.537294,0.942593,1.705579
18330,152.750000,-1.109216,0.980617,2.856890,-1.537247,0.942690,1.705678
18331,152.758333,-1.109242,0.980583,2.856853,-1.537185,0.942784,1.705784
18332,152.766667,-1.109280,0.980554,2.856810,-1.537120,0.942877,1.705879
18333,152.775000,-1.109316,0.980529,2.856796,-1.537048,0.942952,1.705981
18334,152.783333,-1.109350,0.980507,2.856782,-1.536977,0.943030,1.706082
18335,152.791667,-1.109376,0.980497,2.856774,-1.536906,0.943106,1.706187
18336,152.800000,-1.109392,0.980493,2.856770,-1.536842,0.943187,1.706296
18337,152.808333,-1.109393,0.980507,2.856769,-1.536780,0.943280,1.706418
18338,152.816667,-1.109401,0.980527,2.856770,-1.536728,0.943400,1.706542
18339,152.825000,-1.109412,0.980557,2.856777,-1.536700,0.943540,1.706678
18340,152.833333,-1.109429,0.980596,2.856791,-1.536678,0.943702,1.706820
18341,152.841667,-1.109448,0.980641,2.856807,-1.536674,0.943878,1.706968
18342,152.850000,-1.109460,0.980697,2.856821,-1.536683,0.944058,1.707112
18343,152.858333,-1.109462,0.980760,2.856828,-1.536698,0.944243,1.707247
18344,152.866667,-1.109464,0.980836,2.856817,-1.536728,0.944451,1.707377
18345,152.875000,-1.109463,0.980923,2.856802,-1.536766,0.944670,1.707510
18346,152.883333,-1.109469,0.981016,2.856786,-1.536808,0.944907,1.707652
18347,152.891667,-1.109481,0.981115,2.856774,-1.536842,0.945138,1.707808
18348,152.900000,-1.109502,0.981199,2.856751,-1.536864,0.945350,1.707984
18349,152.908333,-1.109514,0.981274,2.856720,-1.536862,0.945543,1.708166
18350,152.916667,-1.109523,0.981350,2.856679,-1.536857,0.945701,1.708327
18351,152.925000,-1.109522,0.981413,2.856614,-1.536841,0.945836,1.708472
18352,152.933333,-1.109514,0.981470,2.856541,-1.536823,0.945931,1.708584
18353,152.941667,-1.109508,0.981503,2.856459,-1.536790,0.945989,1.708663
18354,152.950000,-1.109496,0.981515,2.856374,-1.536737,0.945999,1.708710
18355,152.958333,-1.109475,0.981495,2.856289,-1.536649,0.945963,1.708740
18356,152.966667,-1.109440,0.981457,2.856193,-1.536523,0.945892,1.708759
18357,152.975000,-1.109388,0.981410,2.856098,-1.536346,0.945784,1.708786
18358,152.983333,-1.109311,0.981354,2.856000,-1.536135,0.945667,1.708821
18359,152.991667,-1.109216,0.981291,2.855910,-1.535896,0.945550,1.708859
18360,153.000000,-1.109125,0.981218,2.855839,-1.535650,0.945439,1.708907
18361,153.008333,-1.109024,0.981124,2.855778,-1.535422,0.945328,1.708946
18362,153.016667,-1.108905,0.981012,2.855736,-1.535214,0.945231,1.708983
18363,153.025000,-1.108764,0.980890,2.855692,-1.535043,0.945156,1.709000
18364,153.033333,-1.108604,0.980763,2.855636,-1.534917,0.945110,1.709001
18365,153.041667,-1.108413,0.980633,2.855562,-1.534838,0.945099,1.708984
18366,153.050000,-1.108213,0.980518,2.855503,-1.534808,0.945139,1.708958
18367,153.058333,-1.108023,0.980421,2.855445,-1.534826,0.945208,1.708933
18368,153.066667,-1.107763,0.980195,2.855436,-1.534882,0.945307,1.708902
18369,153.075000,-1.107556,0.980080,2.855379,-1.534968,0.945407,1.708870
18370,153.083333,-1.107323,0.979956,2.855299,-1.535090,0.945509,1.708835
18371,153.091667,-1.107080,0.979834,2.855206,-1.535236,0.945615,1.708784
18372,153.100000,-1.106828,0.979699,2.855088,-1.535406,0.945724,1.708712
18373,153.108333,-1.106560,0.979568,2.854951,-1.535585,0.945833,1.708628
18374,153.116667,-1.106302,0.979429,2.854823,-1.535792,0.945947,1.708526
18375,153.125000,-1.106060,0.979281,2.854695,-1.535996,0.946042,1.708419
18376,153.133333,-1.105815,0.979115,2.854566,-1.536188,0.946118,1.708304
18377,153.141667,-1.105582,0.978948,2.854431,-1.536369,0.946169,1.708192
18378,153.150000,-1.105365,0.978794,2.854303,-1.536521,0.946202,1.708074
18379,153.158333,-1.105157,0.978655,2.854178,-1.536672,0.946214,1.707936
18380,153.166667,-1.104960,0.978530,2.854056,-1.536811,0.946227,1.707785
18381,153.175000,-1.104768,0.978419,2.853937,-1.536948,0.946233,1.707613
18382,153.183333,-1.104605,0.978321,2.853832,-1.537075,0.946241,1.707418
18383,153.191667,-1.104451,0.978241,2.853739,-1.537190,0.946249,1.707226
18384,153.200000,-1.104327,0.978173,2.853648,-1.537295,0.946249,1.707041
18385,153.208333,-1.104222,0.978113,2.853558,-1.537368,0.946249,1.706878
18386,153.216667,-1.104125,0.978060,2.853466,-1.537433,0.946262,1.706725
18387,153.225000,-1.104048,0.978031,2.853378,-1.537488,0.946290,1.706571
18388,153.233333,-1.103974,0.978009,2.853290,-1.537536,0.946332,1.706432
18389,153.241667,-1.103911,0.978023,2.853202,-1.537585,0.946379,1.706285
18390,153.250000,-1.103855,0.978062,2.853116,-1.537628,0.946434,1.706140
18391,153.258333,-1.103804,0.978113,2.853024,-1.537684,0.946494,1.705994
18392,153.266667,-1.103772,0.978174,2.852918,-1.537736,0.946563,1.705840
18393,153.275000,-1.103736,0.978239,2.852808,-1.537794,0.946625,1.705693
18394,153.283333,-1.103707,0.978318,2.852692,-1.537844,0.946701,1.705543
18395,153.291667,-1.103681,0.978397,2.852575,-1.537893,0.946776,1.705404
18396,153.300000,-1.103672,0.978493,2.852461,-1.537943,0.946849,1.705282
18397,153.308333,-1.103660,0.978603,2.852350,-1.537984,0.946916,1.705159
18398,153.316667,-1.103640,0.978724,2.852235,-1.538021,0.946977,1.705054
18399,153.325000,-1.103646,0.978872,2.852128,-1.538062,0.947042,1.704946
18400,153.333333,-1.103644,0.979026,2.851961,-1.538114,0.947132,1.704823
18401,153.341667,-1.103694,0.979323,2.851905,-1.538077,0.947138,1.704758
18402,153.350000,-1.103688,0.979554,2.851813,-1.538116,0.947186,1.704680
18403,153.358333,-1.103669,0.979832,2.851700,-1.538313,0.947239,1.704608
18404,153.366667,-1.103653,0.980128,2.851561,-1.538278,0.947256,1.704564
18405,153.375000,-1.103648,0.980448,2.851415,-1.538312,0.947275,1.704504
18406,153.383333,-1.103646,0.980802,2.851265,-1.538342,0.947281,1.704454
18407,153.391667,-1.103645,0.981271,2.851064,-1.538366,0.947287,1.704408
18408,153.400000,-1.103675,0.981822,2.850841,-1.538375,0.947290,1.704378
18409,153.408333,-1.103701,0.982453,2.850562,-1.538376,0.947299,1.704355
18410,153.416667,-1.103739,0.983231,2.850163,-1.538368,0.947287,1.704347
18411,153.425000,-1.103817,0.984091,2.849696,-1.538349,0.947272,1.704356
18412,153.433333,-1.103928,0.985052,2.849113,-1.538320,0.947252,1.704361
18413,153.441667,-1.104100,0.986130,2.848443,-1.538271,0.947227,1.704388
18414,153.450000,-1.104223,0.987215,2.847570,-1.538247,0.947227,1.704400
18415,153.458333,-1.104548,0.988508,2.846628,-1.538253,0.947219,1.704385
18416,153.466667,-1.104936,0.989910,2.845488,-1.538178,0.947186,1.704477
18417,153.475000,-1.105420,0.991479,2.844253,-1.538006,0.947101,1.704562
18418,153.483333,-1.106001,0.993165,2.842827,-1.537933,0.947061,1.704629
18419,153.491667,-1.106683,0.995010,2.841236,-1.537867,0.947005,1.704711
18420,153.500000,-1.107479,0.997029,2.839450,-1.537793,0.946942,1.704808
18421,153.508333,-1.108356,0.999234,2.837449,-1.537704,0.946868,1.704922
18422,153.516667,-1.109424,1.001694,2.835197,-1.537613,0.946785,1.705049
18423,153.525000,-1.110536,1.004192,2.832672,-1.537524,0.946705,1.705166
18424,153.533333,-1.111738,1.006817,2.829823,-1.537434,0.946622,1.705274
18425,153.541667,-1.113053,1.009531,2.826696,-1.537347,0.946536,1.705376
18426,153.550000,-1.114512,1.012331,2.823275,-1.537270,0.946466,1.705462
18427,153.558333,-1.116098,1.015274,2.819571,-1.537196,0.946395,1.705551
18428,153.566667,-1.117804,1.018315,2.815580,-1.537129,0.946327,1.705638
18429,153.575000,-1.119659,1.021464,2.811279,-1.537050,0.946269,1.705726
18430,153.583333,-1.121627,1.024763,2.806688,-1.536965,0.946219,1.705812
18431,153.591667,-1.123693,1.028116,2.801766,-1.536862,0.946176,1.705899
18432,153.600000,-1.125816,1.031500,2.796548,-1.536762,0.946146,1.705993
18433,153.608333,-1.128109,1.035031,2.791109,-1.536670,0.946125,1.706074
18434,153.616667,-1.130534,1.038547,2.785224,-1.536593,0.946117,1.706138
18435,153.625000,-1.133062,1.042121,2.779006,-1.536522,0.946128,1.706185
18436,153.633333,-1.135658,1.045725,2.772468,-1.536465,0.946136,1.706216
18437,153.641667,-1.138293,1.049316,2.765598,-1.536407,0.946157,1.706244
18438,153.650000,-1.140999,1.052927,2.758418,-1.536358,0.946182,1.706257
18439,153.658333,-1.143715,1.056521,2.750957,-1.536312,0.946196,1.706265
18440,153.666667,-1.146386,1.060224,2.743186,-1.536274,0.946211,1.706271
18441,153.675000,-1.149087,1.063705,2.735144,-1.536236,0.946225,1.706277
18442,153.683333,-1.152192,1.067230,2.727313,-1.536204,0.946231,1.706285
18443,153.691667,-1.155146,1.070975,2.718818,-1.536182,0.946241,1.706298
18444,153.700000,-1.158074,1.074597,2.710254,-1.536161,0.946249,1.706322
18445,153.708333,-1.161028,1.078210,2.701519,-1.536148,0.946262,1.706354
18446,153.716667,-1.164040,1.081933,2.692657,-1.536122,0.946268,1.706408
18447,153.725000,-1.166827,1.085517,2.683523,-1.536159,0.946274,1.706538
18448,153.733333,-1.169667,1.089214,2.674305,-1.536123,0.946277,1.706692
18449,153.741667,-1.172527,1.092946,2.664954,-1.535907,0.946249,1.706920
18450,153.750000,-1.175244,1.096639,2.655501,-1.535543,0.946206,1.707276
18451,153.758333,-1.177916,1.100308,2.645871,-1.534985,0.946166,1.707800
18452,153.766667,-1.180494,1.103993,2.636177,-1.534193,0.946137,1.708518
18453,153.775000,-1.183019,1.107686,2.626399,-1.533061,0.946157,1.709548
18454,153.783333,-1.185465,1.111353,2.616567,-1.531638,0.946247,1.710911
18455,153.791667,-1.187865,1.114957,2.606639,-1.529865,0.946351,1.712723
18456,153.800000,-1.190152,1.118553,2.596721,-1.527680,0.946513,1.715070
18457,153.808333,-1.192445,1.122140,2.586801,-1.524962,0.946622,1.718008
18458,153.816667,-1.194584,1.125695,2.576849,-1.521911,0.946677,1.721698
18459,153.825000,-1.196670,1.129248,2.566871,-1.518506,0.946662,1.726142
18460,153.833333,-1.198636,1.132832,2.556935,-1.514761,0.946490,1.731363
18461,153.841667,-1.200460,1.136386,2.546975,-1.510738,0.946134,1.737452
18462,153.850000,-1.202201,1.139941,2.537070,-1.506564,0.945454,1.744233
18463,153.858333,-1.203855,1.143477,2.527215,-1.502340,0.944480,1.751981
18464,153.866667,-1.205411,1.146988,2.517401,-1.498161,0.943434,1.760309
18465,153.875000,-1.206918,1.150491,2.507697,-1.493769,0.942213,1.769536
18466,153.883333,-1.208333,1.153941,2.498010,-1.489848,0.940559,1.779139
18467,153.891667,-1.209680,1.157289,2.488343,-1.485894,0.938897,1.789462
18468,153.900000,-1.210985,1.160584,2.478775,-1.482218,0.937080,1.800292
18469,153.908333,-1.212216,1.163819,2.469244,-1.478710,0.934915,1.811396
18470,153.916667,-1.213364,1.167051,2.459634,-1.475570,0.932494,1.822611
18471,153.925000,-1.214397,1.170100,2.450493,-1.472616,0.929902,1.833843
18472,153.933333,-1.215384,1.173120,2.441218,-1.470158,0.927283,1.845165
18473,153.941667,-1.216241,1.176102,2.432040,-1.467884,0.924981,1.856717
18474,153.950000,-1.217024,1.179000,2.423023,-1.465943,0.922805,1.868153
18475,153.958333,-1.217697,1.181832,2.414107,-1.464009,0.920625,1.879794
18476,153.966667,-1.218273,1.184565,2.405365,-1.462252,0.918846,1.891531
18477,153.975000,-1.218768,1.187190,2.396721,-1.460784,0.917545,1.903263
18478,153.983333,-1.219161,1.189702,2.388296,-1.459448,0.916756,1.915063
18479,153.991667,-1.219538,1.192131,2.380123,-1.458296,0.916299,1.926920
18480,154.000000,-1.219796,1.194426,2.372084,-1.456980,0.916366,1.938370
18481,154.008333,-1.220018,1.196674,2.364293,-1.455786,0.916975,1.950166
18482,154.016667,-1.220253,1.198876,2.356803,-1.454506,0.918118,1.961908
18483,154.025000,-1.220337,1.200995,2.349486,-1.453209,0.919916,1.973917
18484,154.033333,-1.220279,1.203054,2.342354,-1.451183,0.921320,1.984780
18485,154.041667,-1.220338,1.205052,2.335596,-1.449578,0.923857,1.996750
18486,154.050000,-1.220347,1.206911,2.329067,-1.448181,0.926817,2.008736
18487,154.058333,-1.220385,1.208699,2.322769,-1.446986,0.929545,2.020443
18488,154.066667,-1.220355,1.210327,2.316726,-1.445760,0.932867,2.032119
18489,154.075000,-1.220297,1.211865,2.310913,-1.444591,0.936410,2.043422
18490,154.083333,-1.220213,1.213307,2.305336,-1.443447,0.940084,2.054430
18491,154.091667,-1.220154,1.214619,2.299974,-1.442273,0.943726,2.064941
18492,154.100000,-1.220094,1.215842,2.294825,-1.441120,0.947604,2.075027
18493,154.108333,-1.220093,1.216975,2.289896,-1.439774,0.951445,2.084512
18494,154.116667,-1.220118,1.218023,2.285171,-1.438537,0.955759,2.094195
18495,154.125000,-1.220158,1.218986,2.280643,-1.437205,0.960201,2.103320
18496,154.133333,-1.220202,1.219842,2.276383,-1.435791,0.964841,2.112053
18497,154.141667,-1.220218,1.220573,2.272275,-1.434274,0.969545,2.120200
18498,154.150000,-1.220261,1.221194,2.268322,-1.432724,0.974238,2.127861
18499,154.158333,-1.220322,1.221688,2.264524,-1.431154,0.979015,2.135057
18500,154.166667,-1.220431,1.222078,2.260858,-1.429569,0.983821,2.141802
18501,154.175000,-1.220586,1.222352,2.257334,-1.427940,0.988639,2.148120
18502,154.183333,-1.220778,1.222535,2.254010,-1.426311,0.993419,2.154057
18503,154.191667,-1.221028,1.222638,2.250834,-1.424699,0.998128,2.159574
18504,154.200000,-1.221311,1.222693,2.247855,-1.423001,1.002755,2.164679
18505,154.208333,-1.221669,1.222668,2.245033,-1.421283,1.007259,2.169445
18506,154.216667,-1.222056,1.222605,2.242434,-1.419530,1.011648,2.173843
18507,154.225000,-1.222439,1.222470,2.239935,-1.417756,1.015927,2.177943
18508,154.233333,-1.222878,1.222274,2.237633,-1.415989,1.020126,2.181770
18509,154.241667,-1.223280,1.222003,2.235418,-1.414266,1.024223,2.185302
18510,154.250000,-1.223697,1.221699,2.233366,-1.412554,1.028225,2.188488
18511,154.258333,-1.224110,1.221378,2.231437,-1.410905,1.032142,2.191346
18512,154.266667,-1.224503,1.221031,2.229687,-1.409252,1.035993,2.193854
18513,154.275000,-1.224905,1.220700,2.228044,-1.407638,1.039772,2.196112
18514,154.283333,-1.225316,1.220330,2.226486,-1.406077,1.043432,2.198098
18515,154.291667,-1.225758,1.219933,2.225053,-1.404545,1.046963,2.199829
18516,154.300000,-1.226226,1.219532,2.223685,-1.403082,1.050374,2.201336
18517,154.308333,-1.226731,1.219128,2.222394,-1.401669,1.053662,2.202655
18518,154.316667,-1.227277,1.218710,2.221196,-1.400347,1.056760,2.203819
18519,154.325000,-1.227822,1.218321,2.220070,-1.399096,1.059717,2.204852
18520,154.333333,-1.228374,1.217890,2.219062,-1.397994,1.062474,2.205712
18521,154.341667,-1.228892,1.217464,2.218038,-1.396953,1.065030,2.206414
18522,154.350000,-1.229362,1.217015,2.217058,-1.396058,1.067392,2.206986
18523,154.358333,-1.229808,1.216543,2.216088,-1.395247,1.069553,2.207385
18524,154.366667,-1.230209,1.216079,2.215208,-1.394556,1.071532,2.207690
18525,154.375000,-1.230588,1.215644,2.214389,-1.393939,1.073321,2.207956
18526,154.383333,-1.230919,1.215244,2.213566,-1.393502,1.074891,2.208035
18527,154.391667,-1.231124,1.214847,2.212687,-1.393248,1.076196,2.208004
18528,154.400000,-1.231267,1.214481,2.211733,-1.393131,1.077266,2.208034
18529,154.408333,-1.231382,1.214136,2.210783,-1.393119,1.078114,2.207968
18530,154.416667,-1.231504,1.213858,2.209818,-1.393266,1.078806,2.208059
18531,154.425000,-1.231639,1.213610,2.208897,-1.393422,1.079306,2.208089
18532,154.433333,-1.231799,1.213415,2.207974,-1.393636,1.079671,2.208037
18533,154.441667,-1.231959,1.213241,2.207116,-1.393880,1.079945,2.207940
18534,154.450000,-1.232170,1.213071,2.206237,-1.394132,1.080139,2.207727
18535,154.458333,-1.232369,1.212875,2.205385,-1.394367,1.080247,2.207359
18536,154.466667,-1.232605,1.212661,2.204530,-1.394587,1.080243,2.206865
18537,154.475000,-1.232851,1.212422,2.203644,-1.394857,1.080175,2.206328
18538,154.483333,-1.233086,1.212174,2.202768,-1.395105,1.080032,2.205715
18539,154.491667,-1.233292,1.211941,2.201954,-1.395364,1.079806,2.205100
18540,154.500000,-1.233511,1.211753,2.201137,-1.395635,1.079511,2.204413
18541,154.508333,-1.233676,1.211636,2.200388,-1.395930,1.079164,2.203832
18542,154.516667,-1.233862,1.211577,2.199675,-1.396278,1.078786,2.203195
18543,154.525000,-1.234020,1.211552,2.198949,-1.396643,1.078345,2.202629
18544,154.533333,-1.234177,1.211549,2.198287,-1.396963,1.077867,2.202002
18545,154.541667,-1.234301,1.211522,2.197567,-1.397327,1.077394,2.201401
18546,154.550000,-1.234437,1.211480,2.196917,-1.397650,1.076855,2.200744
18547,154.558333,-1.234569,1.211411,2.196205,-1.398011,1.076300,2.200152
18548,154.566667,-1.234720,1.211287,2.195538,-1.398308,1.075719,2.199529
18549,154.575000,-1.234884,1.211122,2.194876,-1.398676,1.075176,2.198915
18550,154.583333,-1.235079,1.210917,2.194254,-1.399028,1.074598,2.198403
18551,154.591667,-1.235298,1.210706,2.193657,-1.399443,1.074078,2.197878
18552,154.600000,-1.235526,1.210524,2.193145,-1.399864,1.073527,2.197330
18553,154.608333,-1.235766,1.210359,2.192689,-1.400276,1.073049,2.196822
18554,154.616667,-1.236050,1.210218,2.192293,-1.400734,1.072593,2.196290
18555,154.625000,-1.236392,1.210078,2.191934,-1.401137,1.072165,2.195630
18556,154.633333,-1.236699,1.209925,2.191541,-1.401525,1.071728,2.194883
18557,154.641667,-1.237187,1.209747,2.191249,-1.401854,1.071337,2.194134
18558,154.650000,-1.237594,1.209541,2.190886,-1.402130,1.070959,2.193290
18559,154.658333,-1.238026,1.209307,2.190488,-1.402460,1.070566,2.192538
18560,154.666667,-1.238454,1.209033,2.190054,-1.402755,1.070226,2.191819
18561,154.675000,-1.238868,1.208742,2.189579,-1.403024,1.069893,2.191118
18562,154.683333,-1.239307,1.208398,2.189040,-1.403339,1.069532,2.190502
18563,154.691667,-1.239765,1.208029,2.188503,-1.403651,1.069152,2.189909
18564,154.700000,-1.240214,1.207654,2.187916,-1.403981,1.068816,2.189319
18565,154.708333,-1.240686,1.207248,2.187273,-1.404283,1.068463,2.188774
18566,154.716667,-1.241154,1.206800,2.186608,-1.404553,1.068081,2.188171
18567,154.725000,-1.241660,1.206375,2.185904,-1.404780,1.067741,2.187520
18568,154.733333,-1.242213,1.205925,2.185146,-1.404944,1.067394,2.186848
18569,154.741667,-1.242831,1.205477,2.184400,-1.405133,1.067038,2.186226
18570,154.750000,-1.243508,1.205013,2.183606,-1.405302,1.066685,2.185638
18571,154.758333,-1.244214,1.204521,2.182809,-1.405480,1.066376,2.185121
18572,154.766667,-1.244897,1.203999,2.181944,-1.405639,1.066087,2.184613
18573,154.775000,-1.245549,1.203417,2.181113,-1.405822,1.065819,2.184214
18574,154.783333,-1.246239,1.202834,2.180301,-1.405982,1.065598,2.183822
18575,154.791667,-1.246916,1.202286,2.179542,-1.406123,1.065430,2.183433
18576,154.800000,-1.247664,1.201742,2.178752,-1.406270,1.065309,2.183095
18577,154.808333,-1.248455,1.201210,2.178004,-1.406413,1.065233,2.182781
18578,154.816667,-1.249286,1.200722,2.177209,-1.406562,1.065171,2.182455
18579,154.825000,-1.250083,1.200298,2.176358,-1.406736,1.065107,2.182114
18580,154.833333,-1.250845,1.199975,2.175570,-1.406920,1.065003,2.181756
18581,154.841667,-1.251544,1.199799,2.174770,-1.407152,1.064904,2.181353
18582,154.850000,-1.252154,1.199764,2.174017,-1.407410,1.064806,2.180940
18583,154.858333,-1.252717,1.199876,2.173260,-1.407686,1.064710,2.180537
18584,154.866667,-1.253189,1.200136,2.172519,-1.407950,1.064619,2.180061
18585,154.875000,-1.253554,1.200552,2.171860,-1.408154,1.064541,2.179591
18586,154.883333,-1.253690,1.201155,2.171289,-1.408332,1.064505,2.179088
18587,154.891667,-1.253539,1.201992,2.170822,-1.408468,1.064492,2.178532
18588,154.900000,-1.253055,1.203092,2.170635,-1.408617,1.064508,2.178009
18589,154.908333,-1.252199,1.204541,2.170763,-1.408769,1.064548,2.177443
18590,154.916667,-1.250938,1.206379,2.171423,-1.408960,1.064584,2.176937
18591,154.925000,-1.249236,1.208642,2.172614,-1.409178,1.064596,2.176429
18592,154.933333,-1.247119,1.211204,2.174309,-1.409444,1.064600,2.175945
18593,154.941667,-1.244543,1.213916,2.176617,-1.409734,1.064550,2.175450
18594,154.950000,-1.241603,1.216676,2.179485,-1.410060,1.064484,2.174881
18595,154.958333,-1.238322,1.219384,2.182986,-1.410479,1.064351,2.174321
18596,154.966667,-1.234738,1.221857,2.187091,-1.410897,1.064157,2.173771
18597,154.975000,-1.230967,1.223998,2.191791,-1.411362,1.063898,2.173244
18598,154.983333,-1.227038,1.225652,2.196949,-1.411897,1.063549,2.172754
18599,154.991667,-1.223104,1.226729,2.202579,-1.412480,1.063158,2.172307
18600,155.000000,-1.219252,1.227118,2.208567,-1.413086,1.062637,2.171830
18601,155.008333,-1.215574,1.226819,2.214890,-1.413809,1.062077,2.171310
18602,155.016667,-1.212168,1.225776,2.221503,-1.414588,1.061394,2.170735
18603,155.025000,-1.209128,1.224116,2.228451,-1.415464,1.060596,2.170113
18604,155.033333,-1.206447,1.221845,2.235721,-1.416379,1.059693,2.169418
18605,155.041667,-1.204111,1.218907,2.243351,-1.417390,1.058748,2.168679
18606,155.050000,-1.202083,1.215306,2.251331,-1.418444,1.057623,2.167994
18607,155.058333,-1.200341,1.211140,2.259694,-1.419602,1.056433,2.167257
18608,155.066667,-1.198849,1.206445,2.268454,-1.420836,1.055122,2.166469
18609,155.075000,-1.197547,1.201285,2.277652,-1.422101,1.053702,2.165653
18610,155.083333,-1.196499,1.195648,2.287292,-1.423464,1.052159,2.164770
18611,155.091667,-1.195416,1.189782,2.297326,-1.424739,1.050525,2.163679
18612,155.100000,-1.194537,1.183523,2.307784,-1.426280,1.048675,2.162395
18613,155.108333,-1.193682,1.176944,2.318602,-1.427880,1.046939,2.161021
18614,155.116667,-1.192788,1.170089,2.329764,-1.430822,1.048065,2.162582
18615,155.125000,-1.191817,1.162963,2.341189,-1.432287,1.046342,2.160736
18616,155.133333,-1.190771,1.155607,2.352909,-1.433736,1.044555,2.158661
18617,155.141667,-1.189601,1.148012,2.364800,-1.435140,1.042576,2.156119
18618,155.150000,-1.188298,1.140174,2.376824,-1.436550,1.040487,2.153243
18619,155.158333,-1.186925,1.132159,2.388943,-1.437993,1.038278,2.150115
