Format Version,1.21,Take Name,DanielElonAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.09.06.432 PM,Total Frames in Take,23618,Total Exported Frames,23618,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
19870,165.583333,-1.521399,0.887724,1.745485,-1.100141,0.923249,2.921757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19871,165.591667,-1.521486,0.887687,1.745544,-1.100171,0.923224,2.921739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19872,165.600000,-1.521568,0.887655,1.745593,-1.100195,0.923193,2.921720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19873,165.608333,-1.521642,0.887611,1.745648,-1.100222,0.923165,2.921706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19874,165.616667,-1.521713,0.887571,1.745686,-1.100240,0.923137,2.921683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19875,165.625000,-1.521777,0.887529,1.745720,-1.100263,0.923122,2.921656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,165.633333,-1.521829,0.887493,1.745754,-1.100294,0.923102,2.921620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19877,165.641667,-1.521875,0.887468,1.745780,-1.100340,0.923075,2.921573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19878,165.650000,-1.521910,0.887459,1.745789,-1.100403,0.923041,2.921534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19879,165.658333,-1.521945,0.887454,1.745785,-1.100484,0.923011,2.921494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19880,165.666667,-1.521962,0.887467,1.745779,-1.100567,0.922978,2.921466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19881,165.675000,-1.521967,0.887472,1.745770,-1.100640,0.922968,2.921441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19882,165.683333,-1.521950,0.887480,1.745767,-1.100695,0.922976,2.921423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19883,165.691667,-1.521912,0.887496,1.745768,-1.100742,0.922988,2.921411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19884,165.700000,-1.521863,0.887503,1.745762,-1.100774,0.923006,2.921414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19885,165.708333,-1.521795,0.887523,1.745761,-1.100817,0.923020,2.921432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19886,165.716667,-1.521720,0.887540,1.745780,-1.100871,0.923035,2.921457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19887,165.725000,-1.521632,0.887557,1.745797,-1.100914,0.923043,2.921483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19888,165.733333,-1.521534,0.887565,1.745825,-1.100952,0.923063,2.921515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19889,165.741667,-1.521434,0.887567,1.745857,-1.100983,0.923089,2.921542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19890,165.750000,-1.521333,0.887569,1.745888,-1.101017,0.923120,2.921565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19891,165.758333,-1.521239,0.887567,1.745921,-1.101047,0.923147,2.921583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19892,165.766667,-1.521146,0.887571,1.745962,-1.101091,0.923179,2.921617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19893,165.775000,-1.521064,0.887562,1.746000,-1.101135,0.923193,2.921656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19894,165.783333,-1.520991,0.887545,1.746046,-1.101181,0.923212,2.921710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19895,165.791667,-1.520921,0.887523,1.746083,-1.101222,0.923235,2.921764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19896,165.800000,-1.520854,0.887492,1.746130,-1.101240,0.923267,2.921827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19897,165.808333,-1.520789,0.887463,1.746171,-1.101240,0.923308,2.921881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19898,165.816667,-1.520738,0.887430,1.746214,-1.101220,0.923360,2.921936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19899,165.825000,-1.520697,0.887409,1.746253,-1.101210,0.923413,2.921988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19900,165.833333,-1.520659,0.887377,1.746308,-1.101209,0.923451,2.922054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19901,165.841667,-1.520643,0.887346,1.746358,-1.101221,0.923479,2.922120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19902,165.850000,-1.520641,0.887303,1.746419,-1.101229,0.923494,2.922186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19903,165.858333,-1.520654,0.887258,1.746481,-1.101233,0.923518,2.922247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19904,165.866667,-1.520683,0.887207,1.746540,-1.101205,0.923546,2.922296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19905,165.875000,-1.520719,0.887159,1.746613,-1.101177,0.923581,2.922335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19906,165.883333,-1.520780,0.887107,1.746681,-1.101142,0.923606,2.922368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19907,165.891667,-1.520854,0.887055,1.746743,-1.101111,0.923626,2.922409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19908,165.900000,-1.520945,0.886993,1.746812,-1.101089,0.923627,2.922455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19909,165.908333,-1.521035,0.886918,1.746887,-1.101065,0.923615,2.922503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19910,165.916667,-1.521130,0.886827,1.746977,-1.101022,0.923591,2.922544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19911,165.925000,-1.521222,0.886727,1.747077,-1.100961,0.923572,2.922580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19912,165.933333,-1.521309,0.886624,1.747188,-1.100873,0.923562,2.922613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19913,165.941667,-1.521394,0.886521,1.747303,-1.100777,0.923556,2.922640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19914,165.950000,-1.521469,0.886423,1.747424,-1.100664,0.923555,2.922676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19915,165.958333,-1.521534,0.886308,1.747549,-1.100559,0.923543,2.922720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19916,165.966667,-1.521582,0.886192,1.747689,-1.100457,0.923526,2.922770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19917,165.975000,-1.521618,0.886060,1.747838,-1.100358,0.923504,2.922818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19918,165.983333,-1.521635,0.885926,1.747988,-1.100266,0.923482,2.922867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19919,165.991667,-1.521650,0.885782,1.748140,-1.100172,0.923473,2.922905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19920,166.000000,-1.521667,0.885653,1.748295,-1.100082,0.923467,2.922940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19921,166.008333,-1.521685,0.885536,1.748419,-1.099990,0.923470,2.922980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19922,166.016667,-1.521711,0.885437,1.748526,-1.099904,0.923474,2.923019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19923,166.025000,-1.521730,0.885344,1.748635,-1.099824,0.923479,2.923066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19924,166.033333,-1.521747,0.885253,1.748736,-1.099738,0.923477,2.923122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19925,166.041667,-1.521756,0.885176,1.748838,-1.099659,0.923478,2.923185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19926,166.050000,-1.521744,0.885098,1.748953,-1.099581,0.923477,2.923239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19927,166.058333,-1.521716,0.885025,1.749075,-1.099510,0.923490,2.923298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19928,166.066667,-1.521681,0.884939,1.749218,-1.099439,0.923510,2.923363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19929,166.075000,-1.521617,0.884847,1.749370,-1.099378,0.923524,2.923427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19930,166.083333,-1.521540,0.884727,1.749537,-1.099324,0.923537,2.923491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19931,166.091667,-1.521448,0.884597,1.749709,-1.099276,0.923541,2.923550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19932,166.100000,-1.521354,0.884471,1.749879,-1.099247,0.923551,2.923618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19933,166.108333,-1.521275,0.884359,1.750028,-1.099219,0.923558,2.923671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19934,166.116667,-1.521202,0.884262,1.750178,-1.099205,0.923575,2.923725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19935,166.125000,-1.521146,0.884179,1.750309,-1.099192,0.923597,2.923782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19936,166.133333,-1.521091,0.884109,1.750423,-1.099183,0.923620,2.923841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19937,166.141667,-1.521047,0.884042,1.750532,-1.099184,0.923636,2.923897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19938,166.150000,-1.521011,0.883979,1.750636,-1.099189,0.923651,2.923955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19939,166.158333,-1.520970,0.883926,1.750710,-1.099190,0.923656,2.924001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19940,166.166667,-1.520932,0.883879,1.750778,-1.099200,0.923670,2.924048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19941,166.175000,-1.520905,0.883852,1.750830,-1.099273,0.923717,2.924039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19942,166.183333,-1.520881,0.883837,1.750868,-1.099288,0.923735,2.924084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19943,166.191667,-1.520868,0.883824,1.750895,-1.099297,0.923752,2.924121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19944,166.200000,-1.520866,0.883816,1.750907,-1.099311,0.923768,2.924143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19945,166.208333,-1.520859,0.883811,1.750914,-1.099321,0.923786,2.924166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19946,166.216667,-1.520872,0.883806,1.750906,-1.099329,0.923796,2.924185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19947,166.225000,-1.520893,0.883808,1.750894,-1.099343,0.923805,2.924203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948,166.233333,-1.520923,0.883812,1.750877,-1.099357,0.923815,2.924227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19949,166.241667,-1.520965,0.883825,1.750854,-1.099377,0.923831,2.924252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19950,166.250000,-1.521007,0.883830,1.750838,-1.099396,0.923843,2.924281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19951,166.258333,-1.521054,0.883832,1.750823,-1.099403,0.923849,2.924312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19952,166.266667,-1.521099,0.883834,1.750811,-1.099407,0.923858,2.924339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19953,166.275000,-1.521149,0.883833,1.750793,-1.099400,0.923868,2.924354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19954,166.283333,-1.521199,0.883836,1.750775,-1.099398,0.923890,2.924368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19955,166.291667,-1.521255,0.883835,1.750750,-1.099411,0.923907,2.924375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19956,166.300000,-1.521306,0.883834,1.750729,-1.099424,0.923926,2.924371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19957,166.308333,-1.521356,0.883826,1.750708,-1.099444,0.923939,2.924372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19958,166.316667,-1.521393,0.883820,1.750691,-1.099456,0.923950,2.924369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19959,166.325000,-1.521427,0.883815,1.750675,-1.099471,0.923966,2.924358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19960,166.333333,-1.521446,0.883816,1.750663,-1.099484,0.923985,2.924342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19961,166.341667,-1.521456,0.883828,1.750653,-1.099490,0.924010,2.924328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19962,166.350000,-1.521457,0.883829,1.750654,-1.099487,0.924041,2.924323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19963,166.358333,-1.521454,0.883834,1.750655,-1.099481,0.924068,2.924332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19964,166.366667,-1.521443,0.883832,1.750660,-1.099474,0.924099,2.924350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19965,166.375000,-1.521426,0.883825,1.750676,-1.099460,0.924123,2.924361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19966,166.383333,-1.521390,0.883807,1.750702,-1.099439,0.924151,2.924379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19967,166.391667,-1.521351,0.883791,1.750724,-1.099425,0.924184,2.924395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19968,166.400000,-1.521312,0.883774,1.750759,-1.099418,0.924212,2.924396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19969,166.408333,-1.521270,0.883754,1.750788,-1.099415,0.924240,2.924400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970,166.416667,-1.521230,0.883738,1.750826,-1.099429,0.924261,2.924401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19971,166.425000,-1.521190,0.883717,1.750860,-1.099443,0.924279,2.924397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19972,166.433333,-1.521152,0.883691,1.750892,-1.099459,0.924293,2.924403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19973,166.441667,-1.521116,0.883670,1.750918,-1.099468,0.924299,2.924399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19974,166.450000,-1.521080,0.883652,1.750938,-1.099479,0.924323,2.924410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19975,166.458333,-1.521054,0.883632,1.750956,-1.099473,0.924350,2.924423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19976,166.466667,-1.521027,0.883627,1.750971,-1.099470,0.924386,2.924442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19977,166.475000,-1.521005,0.883624,1.750986,-1.099462,0.924429,2.924467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19978,166.483333,-1.520979,0.883618,1.750994,-1.099451,0.924470,2.924487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19979,166.491667,-1.520954,0.883604,1.751010,-1.099448,0.924495,2.924496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19980,166.500000,-1.520929,0.883586,1.751033,-1.099460,0.924520,2.924509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19981,166.508333,-1.520915,0.883557,1.751054,-1.099474,0.924539,2.924514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19982,166.516667,-1.520903,0.883534,1.751076,-1.099499,0.924557,2.924518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19983,166.525000,-1.520899,0.883502,1.751104,-1.099519,0.924577,2.924522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19984,166.533333,-1.520899,0.883465,1.751143,-1.099532,0.924613,2.924530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19985,166.541667,-1.520903,0.883419,1.751183,-1.099540,0.924646,2.924530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19986,166.550000,-1.520906,0.883374,1.751227,-1.099540,0.924686,2.924539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19987,166.558333,-1.520911,0.883316,1.751282,-1.099535,0.924727,2.924556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19988,166.566667,-1.520913,0.883260,1.751346,-1.099528,0.924764,2.924566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19989,166.575000,-1.520921,0.883199,1.751416,-1.099520,0.924805,2.924579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19990,166.583333,-1.520921,0.883138,1.751494,-1.099503,0.924847,2.924601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19991,166.591667,-1.520920,0.883080,1.751579,-1.099473,0.924896,2.924614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19992,166.600000,-1.520916,0.883012,1.751660,-1.099445,0.924938,2.924621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19993,166.608333,-1.520923,0.882950,1.751743,-1.099414,0.924982,2.924624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19994,166.616667,-1.520928,0.882878,1.751827,-1.099387,0.925006,2.924627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19995,166.625000,-1.520935,0.882812,1.751910,-1.099373,0.925033,2.924632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19996,166.633333,-1.520949,0.882745,1.751992,-1.099362,0.925057,2.924637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19997,166.641667,-1.520958,0.882681,1.752074,-1.099343,0.925086,2.924638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19998,166.650000,-1.520967,0.882619,1.752155,-1.099313,0.925117,2.924636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19999,166.658333,-1.520959,0.882552,1.752241,-1.099281,0.925155,2.924620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20000,166.666667,-1.520950,0.882485,1.752320,-1.099245,0.925190,2.924599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
